Date,Home,Away,Location,Winner
1.6464852,4,6,LFF Kauno treniruočių centro st.,0.0
1.6465788,13,12,Šiaulių „Gytarių“ stadionas,0.5
1.6465878,10,9,„Sportima“,0.5
1.6470036,9,6,„Žemynos“ progimnazijos stadionas,0.0
1.6470108,5,4,Jonavos dirbtinės dangos st.,1.0
1.6470972,3,10,„Ateities“ progimnazijos stadionas,1.0
1.6471044,12,1,Marijampolės futbolo arenos maniežas,0.0
1.6471926,14,13,„Sportima“,0.5
1.6473672,4,9,LFF Kauno treniruočių centro st.,1.0
1.6473744,6,3,Prezidento V. Adamkaus VDU sporto centras,0.0
1.6474536,13,5,Šiaulių „Gytarių“ stadionas,0.0
1.6474572,1,14,Gargždų m. stadionas,1.0
1.647459,10,12,„Sportima“,0.0
1.647702,5,1,Jonavos dirbtinės dangos st.,1.0
1.6477092,12,6,Marijampolės futbolo arenos maniežas,0.5
1.6477812,3,9,„Ateities“ progimnazijos stadionas,1.0
1.6477884,4,13,LFF Kauno treniruočių centro st.,0.0
1.6477974,14,10,„Sportima“,0.0
1.6483068,1,3,Gargždų m. stadionas,0.5
1.6488414,10,5,„Sportima“,0.0
1.6489044,9,12,„Žemynos“ progimnazijos stadionas,0.0
1.6489116,3,4,„Ateities“ progimnazijos stadionas,0.5
1.6489188,6,14,Prezidento V. Adamkaus VDU sporto centras,0.5
1.649007,1,13,Gargždų m. stadionas,0.5
1.6491816,5,6,Jonavos dirbtinės dangos st.,1.0
1.6491852,14,9,LFF stadionas,0.5
1.6491888,12,3,Marijampolės futbolo arenos maniežas,0.5
1.649268,4,1,LFF Kauno treniruočių centro st.,0.0
1.6492752,13,10,Šiaulių „Gytarių“ stadionas,0.0
1.6495092,9,5,„Žemynos“ progimnazijos stadionas,0.0
1.6495956,6,13,Prezidento V. Adamkaus VDU sporto centras,0.5
1.6496028,10,1,LFF stadionas,0.0
1.6496118,12,4,Marijampolės futbolo arenos maniežas,1.0
1.6498602,3,14,„Ateities“ progimnazijos stadionas,1.0
1.6500456,1,6,Gargždų m. stadionas,0.0
1.650114,4,10,LFF Kauno treniruočių centro st.,0.5
1.6501212,13,9,Šiaulių „Gytarių“ stadionas,1.0
1.6501284,5,3,Jonavos dirbtinės dangos st.,1.0
1.6502166,14,12,LFF stadionas,0.5
1.6506504,6,10,Prezidento V. Adamkaus VDU sporto centras,1.0
1.6507188,9,1,„Žemynos“ progimnazijos stadionas,0.0
1.650726,3,13,„Ateities“ progimnazijos stadionas,0.5
1.6507332,4,14,LFF Kauno treniruočių centro st.,0.5
1.6508214,12,5,Marijampolės futbolo arenos maniežas,0.0
1.650996,3,1,„Ateities“ progimnazijos stadionas,0.5
1.6510032,6,4,Prezidento V. Adamkaus VDU sporto centras,1.0
1.6510824,5,14,Jonavos dirbtinės dangos st.,1.0
1.6510824,9,10,„Žemynos“ progimnazijos stadionas,0.0
1.6510896,12,13,Marijampolės futbolo arenos maniežas,0.0
1.6513236,4,5,LFF Kauno treniruočių centro st.,0.0
1.651338,6,9,Prezidento V. Adamkaus VDU sporto centras,0.0
1.6513452,13,14,Šiaulių sav. stadionas,1.0
1.6514172,1,12,Gargždų m. stadionas,1.0
1.6514262,10,3,LFF stadionas,0.0
1.6516008,5,13,Jonavos dirbtinės dangos st.,1.0
1.6516008,9,4,„Žemynos“ progimnazijos stadionas,0.5
1.6516872,3,6,„Ateities“ progimnazijos stadionas,1.0
1.6516908,12,10,Marijampolės futbolo arenos stadionas,0.5
1.6516944,14,1,LFF stadionas,0.0
1.6525332,6,12,Prezidento V. Adamkaus VDU sporto centras,1.0
1.6525404,10,14,LFF stadionas,1.0
1.6525476,1,5,Gargždų m. stadionas,0.5
1.6526268,9,3,„Aukštaitijos“ stadionas,0.0
1.6526358,13,4,Šiaulių sav. stadionas,0.5
1.6531452,4,3,LFF Kauno treniruočių centro st.,0.0
1.6531596,12,9,Marijampolės futbolo arenos stadionas,0.0
1.6532316,13,1,Šiaulių sav. stadionas,0.5
1.6532406,14,6,LFF stadionas,1.0
1.6538454,5,10,Jonavos m. stadionas,1.0
1.6554888,1,4,Gargždų m. stadionas,0.0
1.6555716,3,12,Telšių m. centrinis stadionas,0.5
1.6555788,10,13,LFF stadionas,0.5
1.6556508,6,5,„Kauno Žalgirio“ FA stadionas,0.0
1.6556613,9,14,„Aukštaitijos“ stadionas,1.0
1.6558344,4,12,LFF Kauno treniruočių centro st.,0.5
1.6558416,1,10,Gargždų m. stadionas,1.0
1.6559208,5,9,Jonavos m. stadionas,1.0
1.6559244,13,6,Šiaulių sav. stadionas,1.0
1.655928,14,3,LFF stadionas,0.0
1.6561764,9,13,„Aukštaitijos“ stadionas,1.0
1.6561836,10,4,LFF stadionas,1.0
1.6562556,3,5,Telšių m. centrinis stadionas,0.0
1.6562661,12,14,Marijampolės futbolo arenos stadionas,1.0
1.6562736,6,1,„Kauno Žalgirio“ FA stadionas,0.5
1.656702,14,4,LFF stadionas,0.0
1.6567776,5,12,Jonavos m. stadionas,1.0
1.6567848,1,9,Gargždų m. stadionas,1.0
1.656792,10,6,LFF stadionas,0.5
1.6568709,13,3,Šiaulių sav. stadionas,0.0
1.657386,4,1,LFF Kauno treniruočių centro st.,0.0
1.6573932,12,13,Marijampolės futbolo arenos stadionas,0.0
1.6574757,3,10,Telšių m. centrinis stadionas,1.0
1.657908,13,10,Šiaulių sav. stadionas,0.0
1.6579944,4,5,LFF Kauno treniruočių centro st.,0.0
1.6580805,3,1,Telšių m. centrinis stadionas,1.0
1.6585128,10,3,LFF stadionas,0.0
1.6585956,9,6,„Aukštaitijos“ stadionas,0.0
1.6586028,5,13,Jonavos m. stadionas,1.0
1.6586853,1,4,Gargždų m. stadionas,0.5
1.6591176,1,3,Gargždų m. stadionas,0.5
1.659204,10,13,LFF stadionas,0.0
1.6592901,5,4,Jonavos m. stadionas,1.0
1.6594632,6,12,„Kauno Žalgirio“ FA stadionas,0.5
1.6597224,13,4,Šiaulių sav. stadionas,0.5
1.659798,3,5,Telšių m. centrinis stadionas,0.5
1.6598052,14,1,LFF stadionas,0.0
1.6598844,6,10,„Kauno Žalgirio“ FA stadionas,0.0
1.6598949,12,9,Marijampolės futbolo arenos stadionas,0.0
1.6603272,4,3,LFF Kauno treniruočių centro st.,0.0
1.66041,5,6,Jonavos m. stadionas,1.0
1.6604172,9,13,„Aukštaitijos“ stadionas,1.0
1.6604997,10,14,LFF stadionas,1.0
1.6605072,1,12,Gargždų m. stadionas,0.5
1.6610148,4,6,LFF Kauno treniruočių centro st.,0.5
1.661022,13,3,Šiaulių sav. stadionas,0.5
1.6611045,9,1,„Aukštaitijos“ stadionas,0.0
1.6611084,14,5,LFF stadionas,0.0
1.661112,12,10,Marijampolės futbolo arenos stadionas,0.0
1.6615368,1,10,Gargždų m. stadionas,1.0
1.6616196,5,12,Jonavos m. stadionas,1.0
1.6616268,9,3,„Aukštaitijos“ stadionas,0.0
1.6617093,13,6,Šiaulių sav. stadionas,1.0
1.6617132,4,14,LFF Kauno treniruočių centro st.,1.0
1.6621416,4,9,LFF Kauno treniruočių centro st.,0.5
1.6622172,3,14,Telšių m. centrinis stadionas,0.5
1.6622244,10,5,LFF stadionas,0.0
1.6623141,1,6,Gargždų m. stadionas,1.0
1.6624944,12,4,Marijampolės futbolo arenos stadionas,0.0
1.6625736,6,3,„Kauno Žalgirio“ FA stadionas,0.0
1.6625772,5,1,Jonavos m. stadionas,1.0
1.6625808,9,10,„Aukštaitijos“ stadionas,1.0
1.662822,3,12,Telšių m. centrinis stadionas,0.0
1.6628292,5,9,Jonavos m. stadionas,0.5
1.6629084,6,14,„Kauno Žalgirio“ FA stadionas,1.0
1.6629189,10,4,LFF stadionas,0.5
1.6629228,13,1,Šiaulių sav. stadionas,0.5
1.6633512,6,5,„Kauno Žalgirio“ FA stadionas,0.0
1.6634268,3,4,Telšių m. centrinis stadionas,1.0
1.6634412,13,9,Šiaulių sav. stadionas,0.0
1.6635237,12,1,Marijampolės futbolo arenos stadionas,0.0
1.6635276,14,10,LFF stadionas,0.0
1.6643052,14,12,LFF stadionas,0.0
1.6646364,5,3,Jonavos m. stadionas,1.0
1.6646436,4,13,LFF Kauno treniruočių centro st.,0.0
1.6647333,9,12,„Aukštaitijos“ stadionas,0.0
1.665234,3,13,Telšių m. centrinis stadionas,0.0
1.6653204,6,4,„Kauno Žalgirio“ FA stadionas,0.5
1.6653276,5,14,Jonavos m. stadionas,1.0
1.6653381,10,12,LFF stadionas,1.0
1.6653456,1,9,Gargždų m. stadionas,0.5
1.6658568,13,5,Šiaulių sav. stadionas,0.0
1.6662024,12,6,Marijampolės futbolo arenos stadionas,1.0
1.6662096,9,14,„Aukštaitijos“ stadionas,1.0
1.6663752,10,1,LFF stadionas,0.5
1.66653,3,9,Telšių m. centrinis stadionas,0.5
1.6665372,12,5,Marijampolės futbolo arenos stadionas,0.0
1.6665372,6,13,Dariaus ir Girėno stadionas,0.0
1.6665477,14,4,LFF stadionas,0.0
1.667052,6,1,Dariaus ir Girėno stadionas,0.0
1.6670628,5,10,Jonavos m. stadionas,1.0
1.6670628,13,12,Šiaulių sav. stadionas,0.0
1.667142,14,3,LFF stadionas,0.0
1.6671525,9,4,„Aukštaitijos“ stadionas,0.0
1.6676568,6,9,Dariaus ir Girėno stadionas,0.5
1.6677573,12,14,Marijampolės futbolo arenos stadionas,1.0
1.6679358,10,6,„Sportima“,0.0
1.6680204,14,9,LFF stadionas,1.0
1.6681896,1,5,Gargždų m. stadionas,0.0
1.6683444,3,6,Telšių m. centrinis stadionas,1.0
1.6683444,4,12,LFF Kauno treniruočių centro st.,0.0
1.6683621,13,14,Šiaulių sav. stadionas,0.0
1.6683678,10,9,„Sportima“,0.0
1.668708,1,14,Gargždų m. stadionas,1.0
1.6689669,14,13,LFF stadionas,0.0
1.66923,12,3,Marijampolės futbolo arenos maniežas,0.5
1.66923,9,5,„Aukštaitijos“ stadionas,0.0
1.66923,4,10,LFF Kauno treniruočių centro st.,0.5
1.66923,1,13,Gargždų m. stadionas,1.0
1.66923,14,6,LFF stadionas,1.0
1.6778718,10,13,„Sportima“,1.0
1.6779492,12,6,Marijampolės futbolo arenos maniežas,1.0
1.67796,4,2,Marijampolės futbolo arenos maniežas,0.0
1.6780284,1,9,Gargždų m. stadionas,1.0
1.6780389,14,3,„Sportima“,1.0
1.6784766,6,13,Marijampolės futbolo arenos maniežas,0.5
1.6785396,12,4,Marijampolės futbolo arenos maniežas,0.0
1.6785558,14,1,„Sportima“,0.0
1.6786332,3,2,„Ateities“ progimnazijos stadionas,1.0
1.6786437,10,9,„Sportima“,1.0
1.6788168,13,4,Šiaulių „Gytarių“ stadionas,0.0
1.678824,6,14,Marijampolės futbolo arenos maniežas,0.5
1.6789032,1,3,Gargždų m. stadionas,0.0
1.6789068,12,9,Marijampolės futbolo arenos maniežas,1.0
1.6789086,10,2,„Sportima“,0.5
1.6791516,4,3,LFF Kauno treniruočių centro st.,0.0
1.6791588,2,1,Marijampolės futbolo arenos maniežas,0.0
1.6792308,9,6,„Žemynos“ progimnazijos stadionas,0.0
1.679238,13,12,Šiaulių „Gytarių“ stadionas,0.0
1.6792485,14,10,„Sportima“,0.0
1.6802856,1,4,Gargždų m. stadionas,1.0
1.680354,9,13,„Žemynos“ progimnazijos stadionas,0.0
1.6803612,3,10,„Ateities“ progimnazijos stadionas,0.5
1.6803756,14,12,„Sportima“,0.0
1.6804581,2,6,Marijampolės futbolo arenos maniežas,0.5
1.6806312,4,9,LFF Kauno treniruočių centro st.,1.0
1.6806312,13,14,Šiaulių „Gytarių“ stadionas,0.0
1.6807176,6,3,Prezidento V. Adamkaus VDU sporto centras,0.0
1.6807212,10,1,LFF stadionas,0.5
1.6807248,12,2,Marijampolės futbolo arenos maniežas,0.0
1.680966,9,14,„Žemynos“ progimnazijos stadionas,0.5
1.6809732,2,13,Marijampolės futbolo arenos maniežas,0.5
1.6810452,4,10,LFF Kauno treniruočių centro st.,1.0
1.6810524,3,12,„Ateities“ progimnazijos stadionas,1.0
1.6810629,1,6,Gargždų m. stadionas,1.0
1.6814952,12,1,Marijampolės futbolo arenos maniežas,1.0
1.6815636,9,2,„Žemynos“ progimnazijos stadionas,0.5
1.6815708,13,3,Šiaulių „Gytarių“ stadionas,0.0
1.681578,6,10,Prezidento V. Adamkaus VDU sporto centras,0.0
1.6816677,14,4,LFF stadionas,0.0
1.6818408,1,13,Gargždų m. stadionas,1.0
1.681848,10,12,LFF stadionas,0.0
1.6819272,3,9,„Ateities“ progimnazijos stadionas,1.0
1.6819308,4,6,LFF Kauno treniruočių centro st.,0.0
1.6819344,2,14,Alytaus m. stadionas,1.0
1.6821828,13,10,Šiaulių „Gytarių“ stadionas,0.5
1.6822548,3,14,„Ateities“ progimnazijos stadionas,1.0
1.682262,2,4,Alytaus m. stadionas,0.0
1.6822725,6,12,Dariaus ir Girėno stadionas,0.0
1.6823592,9,1,„Žemynos“ progimnazijos stadionas,0.0
1.6827048,4,12,LFF Kauno treniruočių centro st.,0.0
1.6827732,9,10,„Žemynos“ progimnazijos stadionas,0.0
1.6827876,2,3,Alytaus m. stadionas,0.5
1.6827912,13,6,Šiaulių „Gytarių“ stadionas,0.0
1.6828773,1,14,Gargždų m. stadionas,1.0
1.6830504,3,4,„Ateities“ progimnazijos stadionas,0.0
1.6830576,12,13,Marijampolės futbolo arenos stadionas,1.0
1.6831368,1,2,Gargždų m. stadionas,0.0
1.683144,10,14,LFF stadionas,1.0
1.6832268,6,9,Dariaus ir Girėno stadionas,1.0
1.6839144,4,13,LFF Kauno treniruočių centro st.,1.0
1.68399,2,10,Alytaus m. stadionas,0.0
1.6839972,9,12,„Aukštaitijos“ stadionas,0.5
1.6840764,3,1,„Ateities“ progimnazijos stadionas,1.0
1.6840869,14,6,LFF stadionas,0.0
1.6845192,4,1,LFF Kauno treniruočių centro st.,0.0
1.6845948,12,14,Marijampolės futbolo arenos stadionas,0.0
1.684602,6,2,Dariaus ir Girėno stadionas,0.0
1.6846848,10,3,LFF stadionas,0.5
1.6846917,13,9,Šiaulių sav. stadionas,0.5
1.685124,12,3,Marijampolės futbolo arenos stadionas,0.0
1.6852068,13,2,Šiaulių sav. stadionas,0.0
1.685214,10,4,LFF stadionas,1.0
1.6852896,6,1,Dariaus ir Girėno stadionas,0.5
1.6852965,14,9,LFF stadionas,0.0
